Node	HOG	change	pvalue	direction	significant
31	N0.HOG0009319	-1	0.0193959	contraction	TRUE
31	N0.HOG0009349	-1	0.0193959	contraction	TRUE
31	N0.HOG0009412	-1	0.0193959	contraction	TRUE
31	N0.HOG0009450	-1	0.0193959	contraction	TRUE
31	N0.HOG0009467	-1	0.0193959	contraction	TRUE
31	N0.HOG0009546	-1	0.0193959	contraction	TRUE
31	N0.HOG0009581	-1	0.0193959	contraction	TRUE
31	N0.HOG0009601	-1	0.0193959	contraction	TRUE
31	N0.HOG0009637	-1	0.0193959	contraction	TRUE
31	N0.HOG0009639	-1	0.0193959	contraction	TRUE
31	N0.HOG0009663	-1	0.0193959	contraction	TRUE
31	N0.HOG0009694	-1	0.0193959	contraction	TRUE
31	N0.HOG0009716	-1	0.0193959	contraction	TRUE
31	N0.HOG0009717	-1	0.0193959	contraction	TRUE
31	N0.HOG0009720	-1	0.0193959	contraction	TRUE
31	N0.HOG0009735	-1	0.0193959	contraction	TRUE
31	N0.HOG0010022	-1	0.0193959	contraction	TRUE
31	N0.HOG0010045	-1	0.0193959	contraction	TRUE
31	N0.HOG0010096	-1	0.0193959	contraction	TRUE
31	N0.HOG0010180	-1	0.0193959	contraction	TRUE
31	N0.HOG0010464	-1	0.0193959	contraction	TRUE
31	N0.HOG0010465	-1	0.0193959	contraction	TRUE
31	N0.HOG0010546	-1	0.0193959	contraction	TRUE
31	N0.HOG0010790	-1	0.0193959	contraction	TRUE
31	N0.HOG0011813	-1	0.0193959	contraction	TRUE
31	N0.HOG0012230	-1	0.0193959	contraction	TRUE
31	N0.HOG0012236	-1	0.0193959	contraction	TRUE
31	N0.HOG0000207	1	0.0195575	expansion	TRUE
31	N0.HOG0000223	1	0.0195575	expansion	TRUE
31	N0.HOG0000858	1	0.0195575	expansion	TRUE
31	N0.HOG0000163	1	0.0260626	expansion	TRUE
31	N0.HOG0000052	1	0.0325526	expansion	TRUE
31	N0.HOG0000059	1	0.0325526	expansion	TRUE
31	N0.HOG0000253	-1	0.0381266	contraction	TRUE
31	N0.HOG0000369	-1	0.0381266	contraction	TRUE
31	N0.HOG0000614	-1	0.0381266	contraction	TRUE
31	N0.HOG0000792	-1	0.0381266	contraction	TRUE
31	N0.HOG0000794	-1	0.0381266	contraction	TRUE
31	N0.HOG0000815	-1	0.0381266	contraction	TRUE
31	N0.HOG0000865	-1	0.0381266	contraction	TRUE
31	N0.HOG0000901	-1	0.0381266	contraction	TRUE
31	N0.HOG0001035	-1	0.0381266	contraction	TRUE
31	N0.HOG0001157	-1	0.0381266	contraction	TRUE
31	N0.HOG0010095	-1	0.0381266	contraction	TRUE
31	N0.HOG0000103	-1	0.0562189	contraction	FALSE
31	N0.HOG0000263	-1	0.0562189	contraction	FALSE
31	N0.HOG0000029	1	0.0646342	expansion	FALSE
31	N0.HOG0000100	-1	0.106915	contraction	FALSE
32	N0.HOG0000383	1		expansion	FALSE
32	N0.HOG0000508	1		expansion	FALSE
32	N0.HOG0000943	1		expansion	FALSE
32	N0.HOG0001017	1		expansion	FALSE
32	N0.HOG0001055	1		expansion	FALSE
32	N0.HOG0001386	1		expansion	FALSE
32	N0.HOG0001388	1		expansion	FALSE
32	N0.HOG0001564	1		expansion	FALSE
32	N0.HOG0002012	1		expansion	FALSE
32	N0.HOG0002151	1		expansion	FALSE
32	N0.HOG0002850	1		expansion	FALSE
32	N0.HOG0002960	1		expansion	FALSE
32	N0.HOG0002972	1		expansion	FALSE
32	N0.HOG0002983	1		expansion	FALSE
32	N0.HOG0003626	1		expansion	FALSE
32	N0.HOG0004433	1		expansion	FALSE
32	N0.HOG0004768	1		expansion	FALSE
32	N0.HOG0000202	-1		contraction	FALSE
32	N0.HOG0000461	-1		contraction	FALSE
32	N0.HOG0000546	-1		contraction	FALSE
32	N0.HOG0000571	-1		contraction	FALSE
32	N0.HOG0000578	-1		contraction	FALSE
32	N0.HOG0000680	-1		contraction	FALSE
32	N0.HOG0001350	-1		contraction	FALSE
32	N0.HOG0001431	-1		contraction	FALSE
32	N0.HOG0002268	-1		contraction	FALSE
32	N0.HOG0002957	-1		contraction	FALSE
32	N0.HOG0006771	-1		contraction	FALSE
32	N0.HOG0007498	-1		contraction	FALSE
32	N0.HOG0007929	-1		contraction	FALSE
32	N0.HOG0008136	-1		contraction	FALSE
32	N0.HOG0008174	-1		contraction	FALSE
32	N0.HOG0008193	-1		contraction	FALSE
32	N0.HOG0008205	-1		contraction	FALSE
32	N0.HOG0008279	-1		contraction	FALSE
32	N0.HOG0008365	-1		contraction	FALSE
32	N0.HOG0008516	-1		contraction	FALSE
32	N0.HOG0008518	-1		contraction	FALSE
32	N0.HOG0008551	-1		contraction	FALSE
32	N0.HOG0008559	-1		contraction	FALSE
32	N0.HOG0008589	-1		contraction	FALSE
32	N0.HOG0008598	-1		contraction	FALSE
32	N0.HOG0008624	-1		contraction	FALSE
32	N0.HOG0008639	-1		contraction	FALSE
32	N0.HOG0008734	-1		contraction	FALSE
32	N0.HOG0008902	-1		contraction	FALSE
32	N0.HOG0008967	-1		contraction	FALSE
32	N0.HOG0009070	-1		contraction	FALSE
32	N0.HOG0009398	-1		contraction	FALSE
32	N0.HOG0009838	-1		contraction	FALSE
32	N0.HOG0000435	11	6.81387e-25	expansion	TRUE
32	N0.HOG0001050	5	7.09529e-12	expansion	TRUE
32	N0.HOG0000602	4	5.18585e-09	expansion	TRUE
32	N0.HOG0000048	3	6.13481e-07	expansion	TRUE
32	N0.HOG0000058	3	2.25926e-05	expansion	TRUE
32	N0.HOG0000769	-2	2.41136e-05	contraction	TRUE
32	N0.HOG0000292	1	0.00338341	expansion	TRUE
32	N0.HOG0000353	1	0.00338341	expansion	TRUE
32	N0.HOG0000774	1	0.00338341	expansion	TRUE
32	N0.HOG0000888	1	0.00338341	expansion	TRUE
32	N0.HOG0000934	1	0.00338341	expansion	TRUE
32	N0.HOG0001024	1	0.00338341	expansion	TRUE
32	N0.HOG0001067	1	0.00338341	expansion	TRUE
32	N0.HOG0001208	1	0.00338341	expansion	TRUE
32	N0.HOG0001578	1	0.00338341	expansion	TRUE
32	N0.HOG0001781	1	0.00338341	expansion	TRUE
32	N0.HOG0002039	1	0.00338341	expansion	TRUE
32	N0.HOG0003653	1	0.00338341	expansion	TRUE
32	N0.HOG0005904	1	0.00338341	expansion	TRUE
32	N0.HOG0006455	1	0.00338341	expansion	TRUE
32	N0.HOG0007574	1	0.00338341	expansion	TRUE
32	N0.HOG0000089	-1	0.0101049	contraction	TRUE
32	N0.HOG0000175	-1	0.0101049	contraction	TRUE
32	N0.HOG0000228	-1	0.0101049	contraction	TRUE
32	N0.HOG0000708	-1	0.0101049	contraction	TRUE
32	N0.HOG0001319	-1	0.0101049	contraction	TRUE
32	N0.HOG0001566	-1	0.0101049	contraction	TRUE
32	N0.HOG0001758	-1	0.0101049	contraction	TRUE
32	N0.HOG0004813	-1	0.0101049	contraction	TRUE
32	N0.HOG0007269	-1	0.0101049	contraction	TRUE
32	N0.HOG0008313	-1	0.0101049	contraction	TRUE
32	N0.HOG0008629	-1	0.0101049	contraction	TRUE
32	N0.HOG0008816	-1	0.0101049	contraction	TRUE
32	N0.HOG0008854	-1	0.0101049	contraction	TRUE
32	N0.HOG0008943	-1	0.0101049	contraction	TRUE
32	N0.HOG0009002	-1	0.0101049	contraction	TRUE
32	N0.HOG0009037	-1	0.0101049	contraction	TRUE
32	N0.HOG0009086	-1	0.0101049	contraction	TRUE
32	N0.HOG0009262	-1	0.0101049	contraction	TRUE
32	N0.HOG0009486	-1	0.0101049	contraction	TRUE
32	N0.HOG0009638	-1	0.0101049	contraction	TRUE
32	N0.HOG0009833	-1	0.0101049	contraction	TRUE
32	N0.HOG0009878	-1	0.0101049	contraction	TRUE
32	N0.HOG0009898	-1	0.0101049	contraction	TRUE
32	N0.HOG0009993	-1	0.0101049	contraction	TRUE
32	N0.HOG0010012	-1	0.0101049	contraction	TRUE
32	N0.HOG0010016	-1	0.0101049	contraction	TRUE
32	N0.HOG0010219	-1	0.0101049	contraction	TRUE
32	N0.HOG0010407	-1	0.0101049	contraction	TRUE
32	N0.HOG0010930	-1	0.0101049	contraction	TRUE
32	N0.HOG0011236	-1	0.0101049	contraction	TRUE
32	N0.HOG0012216	-1	0.0101049	contraction	TRUE
32	N0.HOG0013844	-1	0.0101049	contraction	TRUE
32	N0.HOG0015154	-1	0.0101049	contraction	TRUE
32	N0.HOG0015161	-1	0.0101049	contraction	TRUE
32	N0.HOG0000094	1	0.0101495	expansion	TRUE
32	N0.HOG0000121	1	0.0101495	expansion	TRUE
32	N0.HOG0009534	1	0.0135306	expansion	TRUE
32	N0.HOG0000643	-1	0.0200288	contraction	TRUE
32	N0.HOG0000690	-1	0.0200288	contraction	TRUE
32	N0.HOG0000768	-1	0.0200288	contraction	TRUE
32	N0.HOG0001238	-1	0.0200288	contraction	TRUE
32	N0.HOG0001313	-1	0.0200288	contraction	TRUE
32	N0.HOG0000222	-1	0.0297754	contraction	TRUE
32	N0.HOG0000639	-1	0.0297754	contraction	TRUE
32	N0.HOG0001179	-1	0.0297754	contraction	TRUE
32	N0.HOG0000043	-1	0.0393486	contraction	TRUE
32	N0.HOG0000099	-1	0.0393486	contraction	TRUE
32	N0.HOG0000814	-1	0.0393486	contraction	TRUE
32	N0.HOG0000106	-1	0.0487519	contraction	TRUE
32	N0.HOG0000504	-1	0.0487519	contraction	TRUE
32	N0.HOG0000040	-1	0.0759776	contraction	FALSE
33	N0.HOG0000117	3		expansion	FALSE
33	N0.HOG0000192	3		expansion	FALSE
33	N0.HOG0000165	1		expansion	FALSE
33	N0.HOG0000168	1		expansion	FALSE
33	N0.HOG0000217	1		expansion	FALSE
33	N0.HOG0000288	1		expansion	FALSE
33	N0.HOG0000306	1		expansion	FALSE
33	N0.HOG0000352	1		expansion	FALSE
33	N0.HOG0000545	1		expansion	FALSE
33	N0.HOG0000584	1		expansion	FALSE
33	N0.HOG0000588	1		expansion	FALSE
33	N0.HOG0000776	1		expansion	FALSE
33	N0.HOG0000812	1		expansion	FALSE
33	N0.HOG0000822	1		expansion	FALSE
33	N0.HOG0000853	1		expansion	FALSE
33	N0.HOG0000915	1		expansion	FALSE
33	N0.HOG0000917	1		expansion	FALSE
33	N0.HOG0001008	1		expansion	FALSE
33	N0.HOG0001138	1		expansion	FALSE
33	N0.HOG0001268	1		expansion	FALSE
33	N0.HOG0001425	1		expansion	FALSE
33	N0.HOG0001655	1		expansion	FALSE
33	N0.HOG0001776	1		expansion	FALSE
33	N0.HOG0001948	1		expansion	FALSE
33	N0.HOG0001994	1		expansion	FALSE
33	N0.HOG0002824	1		expansion	FALSE
33	N0.HOG0002867	1		expansion	FALSE
33	N0.HOG0002992	1		expansion	FALSE
33	N0.HOG0003362	1		expansion	FALSE
33	N0.HOG0008484	1		expansion	FALSE
33	N0.HOG0008713	1		expansion	FALSE
33	N0.HOG0000054	5	6.04723e-09	expansion	TRUE
33	N0.HOG0000057	5	3.51967e-08	expansion	TRUE
33	N0.HOG0000304	2	0.00050748	expansion	TRUE
33	N0.HOG0000007	1	0.00716376	expansion	TRUE
33	N0.HOG0000123	1	0.00716376	expansion	TRUE
33	N0.HOG0000260	1	0.00716376	expansion	TRUE
33	N0.HOG0000442	1	0.00716376	expansion	TRUE
33	N0.HOG0000732	1	0.00716376	expansion	TRUE
33	N0.HOG0000854	1	0.00716376	expansion	TRUE
33	N0.HOG0000939	1	0.00716376	expansion	TRUE
33	N0.HOG0000955	1	0.00716376	expansion	TRUE
33	N0.HOG0001147	1	0.00716376	expansion	TRUE
33	N0.HOG0000160	1	0.0143276	expansion	TRUE
33	N0.HOG0000235	1	0.0143276	expansion	TRUE
33	N0.HOG0000502	1	0.0143276	expansion	TRUE
33	N0.HOG0000574	1	0.0143276	expansion	TRUE
33	N0.HOG0000224	1	0.0214844	expansion	TRUE
33	N0.HOG0000044	1	0.0286274	expansion	TRUE
33	N0.HOG0000039	1	0.0357505	expansion	TRUE
33	N0.HOG0000055	1	0.0357505	expansion	TRUE
33	N0.HOG0000159	1	0.0357505	expansion	TRUE
33	N0.HOG0000040	1	0.042848	expansion	TRUE
Ancistrocerus_nigricornis	N0.HOG0001012	4		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001491	3		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001790	3		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002319	3		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000088	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000181	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000303	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000876	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001239	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001377	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001875	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001944	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001961	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002030	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002167	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002199	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002293	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002518	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002603	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002967	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004013	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004289	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004975	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005023	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006232	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0008113	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0009648	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0009737	2		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000064	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000134	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000188	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000202	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000229	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000278	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000293	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000355	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000391	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000412	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000423	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000487	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000489	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000506	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000530	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000571	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000630	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000641	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000647	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000688	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000726	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000750	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000751	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000786	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000825	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000835	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000908	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000913	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000950	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000958	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0000982	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001000	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001183	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001213	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001228	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001262	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001265	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001272	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001280	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001281	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001290	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001309	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001311	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001323	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001331	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001340	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001392	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001429	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001453	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001461	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001477	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001548	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001553	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001562	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001580	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001582	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001614	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001694	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001700	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001722	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001751	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001769	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001795	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001797	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001836	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001843	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001853	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001864	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001885	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001904	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001964	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001965	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001976	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001982	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001983	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0001986	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002004	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002006	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002078	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002119	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002120	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002134	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002144	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002154	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002178	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002184	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002196	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002198	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002219	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002225	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002232	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002306	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002315	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002345	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002362	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002379	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002383	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002412	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002511	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002526	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002537	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002574	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002614	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002708	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002766	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002784	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002813	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002830	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002886	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002925	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002930	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002973	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0002999	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003000	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003135	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003143	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003146	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003151	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003165	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003188	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003197	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003217	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003242	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003260	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003301	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003350	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003451	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003469	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003546	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003569	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003584	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003637	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003667	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0003850	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004008	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004017	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004054	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004114	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004133	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004171	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004207	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004303	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004319	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004325	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004438	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004448	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004449	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004469	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004481	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004539	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004558	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004580	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004629	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004774	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004812	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004843	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0004990	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005155	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005157	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005263	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005365	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005391	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005544	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005566	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005673	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005745	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005821	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005822	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005939	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0005949	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006205	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006261	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006327	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006378	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006416	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006449	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006675	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006711	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006718	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0006799	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007031	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007064	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007156	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007266	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007430	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007448	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007522	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007550	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007659	1		expansion	FALSE
Ancistrocerus_nigricornis	N0.HOG0007665	1		expansion	FALSE
