XM_015316059.1	LOC107063904	LOC107063904
XM_015316229.1	LOC107063997	LOC107063997
XM_015316230.1	LOC107063998	LOC107063998
XM_015316102.1	LOC107063931	LOC107063931
XM_015316110.1	LOC107063935	LOC107063935
XM_015316111.1	LOC107063935	LOC107063935
XM_015316106.1	LOC107063934	LOC107063934
XM_015316105.1	LOC107063934	LOC107063934
XM_015316107.1	LOC107063934	LOC107063934
XM_015316108.1	LOC107063934	LOC107063934
XM_015316104.1	LOC107063932	LOC107063932
XM_015316103.1	LOC107063932	LOC107063932
Trnaq-cug_1	Trnaq-cug_1	Trnaq-cug_1
XM_015315981.1	LOC107063859	LOC107063859
XM_015316268.1	LOC107064020	LOC107064020
XM_015316239.1	LOC107064001	LOC107064001
XM_015316237.1	LOC107064001	LOC107064001
XM_015316236.1	LOC107064001	LOC107064001
XM_015316238.1	LOC107064001	LOC107064001
XM_015315957.1	LOC107063838	LOC107063838
XM_015316277.1	LOC107064024	LOC107064024
XM_015315982.1	LOC107063860	LOC107063860
XM_015315975.1	LOC107063855	LOC107063855
XM_015316169.1	LOC107063963	LOC107063963
XM_015315958.1	LOC107063839	LOC107063839
XM_015315960.1	LOC107063840	LOC107063840
XM_015315961.1	LOC107063841	LOC107063841
XM_015316170.1	LOC107063964	LOC107063964
XM_015315962.1	LOC107063842	LOC107063842
XM_015315963.1	LOC107063843	LOC107063843
XM_015315964.1	LOC107063844	LOC107063844
XM_015315965.1	LOC107063845	LOC107063845
XM_015316190.1	LOC107063975	LOC107063975
XM_015316191.1	LOC107063976	LOC107063976
XM_015316034.1	LOC107063889	LOC107063889
XM_015316033.1	LOC107063888	LOC107063888
XM_015316035.1	LOC107063890	LOC107063890
XM_015316036.1	LOC107063890	LOC107063890
XM_015316029.1	LOC107063887	LOC107063887
XM_015316032.1	LOC107063887	LOC107063887
XM_015316031.1	LOC107063887	LOC107063887
XM_015316030.1	LOC107063887	LOC107063887
XM_015316037.1	LOC107063892	LOC107063892
XM_015316038.1	LOC107063893	LOC107063893
XM_015316042.1	LOC107063894	LOC107063894
XM_015316040.1	LOC107063894	LOC107063894
XM_015316041.1	LOC107063894	LOC107063894
XM_015316214.1	LOC107063992	LOC107063992
XM_015316219.1	LOC107063992	LOC107063992
XM_015316215.1	LOC107063992	LOC107063992
XM_015316218.1	LOC107063992	LOC107063992
XM_015316216.1	LOC107063992	LOC107063992
XM_015316274.1	LOC107064022	LOC107064022
XM_015316273.1	LOC107064022	LOC107064022
XM_015316272.1	LOC107064022	LOC107064022
XM_015316271.1	LOC107064022	LOC107064022
XM_015316275.1	LOC107064022	LOC107064022
XM_015315966.1	LOC107063846	LOC107063846
XM_015316227.1	LOC107063995	LOC107063995
XM_015316228.1	LOC107063996	LOC107063996
XM_015316241.1	LOC107064003	LOC107064003
XM_015316242.1	LOC107064003	LOC107064003
XM_015316243.1	LOC107064004	LOC107064004
Trnam-cau_1	Trnam-cau_1	Trnam-cau_1
XM_015315976.1	LOC107063856	LOC107063856
XM_015316200.1	LOC107063984	LOC107063984
XM_015316201.1	LOC107063985	LOC107063985
XM_015315980.1	LOC107063858	LOC107063858
XM_015316255.1	LOC107064011	LOC107064011
XM_015316256.1	LOC107064011	LOC107064011
XM_015316157.1	LOC107063958	LOC107063958
XM_015316156.1	LOC107063958	LOC107063958
XM_015316154.1	LOC107063957	LOC107063957
XM_015316155.1	LOC107063957	LOC107063957
XM_015316262.1	LOC107064015	LOC107064015
XM_015316261.1	LOC107064015	LOC107064015
XM_015316263.1	LOC107064016	LOC107064016
XM_015316220.1	LOC107063993	LOC107063993
XM_015316221.1	LOC107063993	LOC107063993
XM_015316224.1	LOC107063994	LOC107063994
XM_015316222.1	LOC107063994	LOC107063994
XM_015316225.1	LOC107063994	LOC107063994
XM_015316223.1	LOC107063994	LOC107063994
XM_015315988.1	LOC107063866	LOC107063866
XM_015315987.1	LOC107063866	LOC107063866
XM_015315986.1	LOC107063866	LOC107063866
XM_015315998.1	LOC107063870	LOC107063870
XM_015315999.1	LOC107063870	LOC107063870
XM_015316000.1	LOC107063870	LOC107063870
XM_015315990.1	LOC107063867	LOC107063867
XM_015315991.1	LOC107063867	LOC107063867
XM_015315967.1	LOC107063848	LOC107063848
XM_015315995.1	LOC107063869	LOC107063869
XM_015315997.1	LOC107063869	LOC107063869
XM_015315994.1	LOC107063869	LOC107063869
XM_015315993.1	LOC107063869	LOC107063869
XM_015315996.1	LOC107063869	LOC107063869
XM_015315992.1	LOC107063868	LOC107063868
XM_015316003.1	LOC107063871	LOC107063871
XM_015316002.1	LOC107063871	LOC107063871
XM_015316001.1	LOC107063871	LOC107063871
XM_015316004.1	LOC107063871	LOC107063871
XM_015316005.1	LOC107063873	LOC107063873
XR_001475421.1	LOC107063874	LOC107063874
XM_015316006.1	LOC107063874	LOC107063874
XM_015316019.1	LOC107063878	LOC107063878
XM_015316018.1	LOC107063877	LOC107063877
XM_015316008.1	LOC107063875	LOC107063875
XM_015316014.1	LOC107063875	LOC107063875
XM_015316016.1	LOC107063875	LOC107063875
XM_015316011.1	LOC107063875	LOC107063875
XM_015316009.1	LOC107063875	LOC107063875
XM_015316007.1	LOC107063875	LOC107063875
XM_015316010.1	LOC107063875	LOC107063875
XM_015316017.1	LOC107063875	LOC107063875
XM_015316012.1	LOC107063875	LOC107063875
XM_015316013.1	LOC107063875	LOC107063875
XM_015316113.1	LOC107063937	LOC107063937
XM_015316112.1	LOC107063936	LOC107063936
XM_015316114.1	LOC107063938	LOC107063938
XM_015316115.1	LOC107063938	LOC107063938
XM_015316117.1	LOC107063939	LOC107063939
XM_015316116.1	LOC107063939	LOC107063939
XM_015316119.1	LOC107063939	LOC107063939
XM_015316120.1	LOC107063939	LOC107063939
XM_015316185.1	LOC107063971	LOC107063971
XM_015316183.1	LOC107063971	LOC107063971
XM_015315968.1	LOC107063849	LOC107063849
XM_015316062.1	LOC107063907	LOC107063907
XM_015316064.1	LOC107063908	LOC107063908
XM_015316063.1	LOC107063908	LOC107063908
XM_015316061.1	LOC107063906	LOC107063906
XM_015316060.1	LOC107063905	LOC107063905
XM_015316066.1	LOC107063909	LOC107063909
XM_015316068.1	LOC107063910	LOC107063910
XM_015316067.1	LOC107063910	LOC107063910
XM_015316186.1	LOC107063972	LOC107063972
XM_015316187.1	LOC107063973	LOC107063973
XM_015316188.1	LOC107063974	LOC107063974
XM_015316189.1	LOC107063974	LOC107063974
XM_015316251.1	LOC107064008	LOC107064008
XM_015316250.1	LOC107064008	LOC107064008
XM_015316193.1	LOC107063979	LOC107063979
XM_015316194.1	LOC107063980	LOC107063980
XM_015316074.1	LOC107063914	LOC107063914
XM_015316072.1	LOC107063914	LOC107063914
XM_015316075.1	LOC107063914	LOC107063914
XM_015316071.1	LOC107063913	LOC107063913
XM_015316079.1	LOC107063916	LOC107063916
XM_015316080.1	LOC107063916	LOC107063916
XM_015315970.1	LOC107063850	LOC107063850
XM_015316077.1	LOC107063915	LOC107063915
XM_015316076.1	LOC107063915	LOC107063915
XM_015316078.1	LOC107063915	LOC107063915
XR_001475424.1	LOC107063917	LOC107063917
XR_001475425.1	LOC107063917	LOC107063917
XM_015315971.1	LOC107063851	LOC107063851
XM_015316231.1	LOC107063999	LOC107063999
XM_015316233.1	LOC107063999	LOC107063999
XM_015316232.1	LOC107063999	LOC107063999
XM_015316122.1	LOC107063941	LOC107063941
XM_015316121.1	LOC107063940	LOC107063940
XR_001475430.1	LOC107063944	LOC107063944
XM_015316123.1	LOC107063942	LOC107063942
XM_015316124.1	LOC107063942	LOC107063942
XR_001475429.1	LOC107063943	LOC107063943
XM_015316129.1	LOC107063943	LOC107063943
XM_015316127.1	LOC107063943	LOC107063943
XM_015316128.1	LOC107063943	LOC107063943
XM_015316125.1	LOC107063943	LOC107063943
XM_015316245.1	LOC107064006	LOC107064006
XM_015316244.1	LOC107064006	LOC107064006
XM_015316246.1	LOC107064006	LOC107064006
XM_015316249.1	LOC107064007	LOC107064007
XM_015316247.1	LOC107064007	LOC107064007
XM_015316086.1	LOC107063922	LOC107063922
XM_015316088.1	LOC107063922	LOC107063922
XM_015316087.1	LOC107063922	LOC107063922
XM_015316090.1	LOC107063923	LOC107063923
XM_015316089.1	LOC107063923	LOC107063923
XM_015316091.1	LOC107063923	LOC107063923
XR_001475428.1	LOC107063924	LOC107063924
XM_015316093.1	LOC107063926	LOC107063926
XM_015316094.1	LOC107063926	LOC107063926
XM_015316092.1	LOC107063926	LOC107063926
XM_015316095.1	LOC107063926	LOC107063926
XM_015316254.1	LOC107064010	LOC107064010
XM_015316192.1	LOC107063978	LOC107063978
XM_015316131.1	LOC107063945	LOC107063945
XM_015316130.1	LOC107063945	LOC107063945
XM_015316133.1	LOC107063945	LOC107063945
XM_015316132.1	LOC107063945	LOC107063945
XR_001475431.1	LOC107063946	LOC107063946
Trnas-cga	Trnas-cga	Trnas-cga
XM_015316135.1	LOC107063947	LOC107063947
XM_015316136.1	LOC107063948	LOC107063948
XR_001475418.1	LOC107063865	LOC107063865
XM_015316179.1	LOC107063968	LOC107063968
XM_015316180.1	LOC107063968	LOC107063968
XM_015316181.1	LOC107063970	LOC107063970
XM_015316182.1	LOC107063970	LOC107063970
XM_015316144.1	LOC107063951	LOC107063951
XM_015315972.1	LOC107063852	LOC107063852
XM_015316145.1	LOC107063952	LOC107063952
XM_015316147.1	LOC107063952	LOC107063952
XM_015316146.1	LOC107063952	LOC107063952
XM_015316148.1	LOC107063953	LOC107063953
XM_015316149.1	LOC107063954	LOC107063954
XM_015316332.1	LOC107064065	LOC107064065
XM_015316336.1	LOC107064067	LOC107064067
XM_015316333.1	LOC107064066	LOC107064066
XM_015316334.1	LOC107064066	LOC107064066
XM_015316335.1	LOC107064066	LOC107064066
XR_001475458.1	LOC107064203	LOC107064203
XM_015316623.1	LOC107064203	LOC107064203
XM_015316622.1	LOC107064202	LOC107064202
XM_015316278.1	LOC107064026	LOC107064026
XM_015316279.1	LOC107064028	LOC107064028
XM_015316280.1	LOC107064029	LOC107064029
XM_015316557.1	LOC107064165	LOC107064165
XM_015316559.1	LOC107064166	LOC107064166
XM_015316558.1	LOC107064166	LOC107064166
XM_015316556.1	LOC107064164	LOC107064164
XM_015316581.1	LOC107064176	LOC107064176
XM_015316582.1	LOC107064176	LOC107064176
XM_015316583.1	LOC107064177	LOC107064177
XM_015316610.1	LOC107064194	LOC107064194
XM_015316611.1	LOC107064195	LOC107064195
XM_015316612.1	LOC107064196	LOC107064196
XM_015316613.1	LOC107064196	LOC107064196
XM_015316576.1	LOC107064175	LOC107064175
XM_015316577.1	LOC107064175	LOC107064175
XM_015316578.1	LOC107064175	LOC107064175
XM_015316579.1	LOC107064175	LOC107064175
XM_015316580.1	LOC107064175	LOC107064175
XM_015316281.1	LOC107064030	LOC107064030
XM_015316515.1	LOC107064147	LOC107064147
XM_015316296.1	LOC107064045	LOC107064045
XM_015316295.1	LOC107064045	LOC107064045
XM_015316626.1	LOC107064205	LOC107064205
XM_015316591.1	LOC107064183	LOC107064183
XM_015316594.1	LOC107064184	LOC107064184
XM_015316592.1	LOC107064184	LOC107064184
XM_015316416.1	LOC107064098	LOC107064098
XM_015316414.1	LOC107064098	LOC107064098
XM_015316413.1	LOC107064098	LOC107064098
XM_015316412.1	LOC107064098	LOC107064098
XM_015316411.1	LOC107064098	LOC107064098
XM_015316282.1	LOC107064031	LOC107064031
XM_015316283.1	LOC107064033	LOC107064033
XM_015316632.1	LOC107064211	LOC107064211
XM_015316633.1	LOC107064211	LOC107064211
XM_015316553.1	LOC107064162	LOC107064162
XM_015316550.1	LOC107064162	LOC107064162
XM_015316552.1	LOC107064162	LOC107064162
XM_015316551.1	LOC107064162	LOC107064162
XM_015316549.1	LOC107064162	LOC107064162
XR_001475452.1	LOC107064163	LOC107064163
XR_001475453.1	LOC107064163	LOC107064163
XM_015316554.1	LOC107064163	LOC107064163
XM_015316629.1	LOC107064209	LOC107064209
XM_015316527.1	LOC107064150	LOC107064150
XM_015316528.1	LOC107064151	LOC107064151
XM_015316351.1	LOC107064076	LOC107064076
XM_015316355.1	LOC107064078	LOC107064078
XM_015316356.1	LOC107064078	LOC107064078
XM_015316358.1	LOC107064081	LOC107064081
XM_015316352.1	LOC107064077	LOC107064077
XM_015316354.1	LOC107064077	LOC107064077
XM_015316357.1	LOC107064079	LOC107064079
XM_015316388.1	LOC107064093	LOC107064093
XM_015316387.1	LOC107064092	LOC107064092
XM_015316396.1	LOC107064097	LOC107064097
XM_015316395.1	LOC107064097	LOC107064097
XM_015316394.1	LOC107064097	LOC107064097
XM_015316398.1	LOC107064097	LOC107064097
XM_015316399.1	LOC107064097	LOC107064097
XM_015316400.1	LOC107064097	LOC107064097
XM_015316402.1	LOC107064097	LOC107064097
XM_015316405.1	LOC107064097	LOC107064097
XM_015316403.1	LOC107064097	LOC107064097
XM_015316397.1	LOC107064097	LOC107064097
XM_015316401.1	LOC107064097	LOC107064097
XM_015316408.1	LOC107064097	LOC107064097
XM_015316409.1	LOC107064097	LOC107064097
XM_015316406.1	LOC107064097	LOC107064097
XM_015316407.1	LOC107064097	LOC107064097
XM_015316410.1	LOC107064097	LOC107064097
XM_015316284.1	LOC107064034	LOC107064034
XM_015316441.1	LOC107064109	LOC107064109
XM_015316285.1	LOC107064035	LOC107064035
XM_015316442.1	LOC107064110	LOC107064110
XM_015316443.1	LOC107064111	LOC107064111
XM_015316573.1	LOC107064174	LOC107064174
XM_015316574.1	LOC107064174	LOC107064174
XM_015316425.1	LOC107064101	LOC107064101
XM_015316424.1	LOC107064101	LOC107064101
XM_015316427.1	LOC107064101	LOC107064101
XM_015316426.1	LOC107064101	LOC107064101
XR_001475441.1	LOC107064107	LOC107064107
XM_015316437.1	LOC107064104	LOC107064104
XM_015316436.1	LOC107064103	LOC107064103
XM_015316435.1	LOC107064103	LOC107064103
XM_015316434.1	LOC107064103	LOC107064103
XM_015316430.1	LOC107064103	LOC107064103
XM_015316431.1	LOC107064103	LOC107064103
XM_015316432.1	LOC107064103	LOC107064103
XM_015316428.1	LOC107064103	LOC107064103
XM_015316433.1	LOC107064103	LOC107064103
XM_015316440.1	LOC107064106	LOC107064106
XM_015316438.1	LOC107064105	LOC107064105
XR_001475442.1	LOC107064108	LOC107064108
XM_015316638.1	LOC107064215	LOC107064215
XM_015316640.1	LOC107064215	LOC107064215
XM_015316475.1	LOC107064127	LOC107064127
XM_015316476.1	LOC107064128	LOC107064128
XM_015316477.1	LOC107064129	LOC107064129
XM_015316307.1	LOC107064054	LOC107064054
XM_015316618.1	LOC107064198	LOC107064198
XM_015316616.1	LOC107064198	LOC107064198
XM_015316619.1	LOC107064198	LOC107064198
XM_015316418.1	LOC107064099	LOC107064099
XM_015316419.1	LOC107064099	LOC107064099
XM_015316417.1	LOC107064099	LOC107064099
XM_015316572.1	LOC107064173	LOC107064173
XM_015316571.1	LOC107064173	LOC107064173
XM_015316620.1	LOC107064199	LOC107064199
XM_015316507.1	LOC107064142	LOC107064142
XM_015316509.1	LOC107064142	LOC107064142
XM_015316508.1	LOC107064142	LOC107064142
XM_015316510.1	LOC107064143	LOC107064143
XM_015316560.1	LOC107064167	LOC107064167
XM_015316474.1	LOC107064126	LOC107064126
XM_015316473.1	LOC107064126	LOC107064126
XM_015316472.1	LOC107064126	LOC107064126
XM_015316457.1	LOC107064120	LOC107064120
XM_015316458.1	LOC107064120	LOC107064120
XR_001475449.1	LOC107064121	LOC107064121
XM_015316459.1	LOC107064121	LOC107064121
XM_015316460.1	LOC107064121	LOC107064121
XM_015316304.1	LOC107064050	LOC107064050
XM_015316643.1	LOC107064218	LOC107064218
XM_015316634.1	LOC107064212	LOC107064212
XM_015316624.1	LOC107064204	LOC107064204
XM_015316297.1	LOC107064046	LOC107064046
XM_015316598.1	LOC107064186	LOC107064186
XM_015316597.1	LOC107064186	LOC107064186
XM_015316596.1	LOC107064186	LOC107064186
XR_001475456.1	LOC107064188	LOC107064188
XR_001475455.1	LOC107064188	LOC107064188
XR_001475457.1	LOC107064188	LOC107064188
XR_001475454.1	LOC107064188	LOC107064188
XM_015316599.1	LOC107064187	LOC107064187
XM_015316376.1	LOC107064085	LOC107064085
XM_015316378.1	LOC107064085	LOC107064085
XM_015316375.1	LOC107064085	LOC107064085
XM_015316377.1	LOC107064085	LOC107064085
XM_015316379.1	LOC107064086	LOC107064086
XM_015316380.1	LOC107064087	LOC107064087
XM_015316381.1	LOC107064088	LOC107064088
XM_015316382.1	LOC107064090	LOC107064090
XM_015316383.1	LOC107064090	LOC107064090
XM_015316386.1	LOC107064091	LOC107064091
XM_015316384.1	LOC107064091	LOC107064091
XM_015316467.1	LOC107064124	LOC107064124
XM_015316470.1	LOC107064125	LOC107064125
XM_015316468.1	LOC107064125	LOC107064125
XM_015316471.1	LOC107064125	LOC107064125
XM_015316302.1	LOC107064049	LOC107064049
XM_015316301.1	LOC107064049	LOC107064049
XM_015316506.1	LOC107064141	LOC107064141
XM_015316423.1	LOC107064100	LOC107064100
XM_015316422.1	LOC107064100	LOC107064100
XM_015316421.1	LOC107064100	LOC107064100
XM_015316420.1	LOC107064100	LOC107064100
XM_015316479.1	LOC107064132	LOC107064132
XR_001475450.1	LOC107064131	LOC107064131
XM_015316478.1	LOC107064131	LOC107064131
XR_001475436.1	LOC107064047	LOC107064047
XM_015316298.1	LOC107064047	LOC107064047
XM_015316300.1	LOC107064047	LOC107064047
XM_015316299.1	LOC107064047	LOC107064047
XM_015316601.1	LOC107064189	LOC107064189
XM_015316529.1	LOC107064152	LOC107064152
XM_015316530.1	LOC107064153	LOC107064153
XM_015316534.1	LOC107064154	LOC107064154
XM_015316532.1	LOC107064154	LOC107064154
XM_015316533.1	LOC107064154	LOC107064154
XM_015316615.1	LOC107064197	LOC107064197
XM_015316614.1	LOC107064197	LOC107064197
XM_015316286.1	LOC107064036	LOC107064036
XM_015316462.1	LOC107064122	LOC107064122
XM_015316461.1	LOC107064122	LOC107064122
XM_015316466.1	LOC107064122	LOC107064122
XM_015316463.1	LOC107064122	LOC107064122
XM_015316464.1	LOC107064122	LOC107064122
XM_015316465.1	LOC107064122	LOC107064122
XM_015316316.1	LOC107064057	LOC107064057
XM_015316315.1	LOC107064057	LOC107064057
XM_015316317.1	LOC107064057	LOC107064057
XM_015316318.1	LOC107064057	LOC107064057
XM_015316308.1	LOC107064055	LOC107064055
XM_015316310.1	LOC107064055	LOC107064055
XM_015316311.1	LOC107064055	LOC107064055
XM_015316309.1	LOC107064055	LOC107064055
XM_015316312.1	LOC107064055	LOC107064055
XM_015316313.1	LOC107064055	LOC107064055
XM_015316319.1	LOC107064058	LOC107064058
XM_015316320.1	LOC107064058	LOC107064058
XR_001475439.1	LOC107064061	LOC107064061
XM_015316325.1	LOC107064061	LOC107064061
XM_015316326.1	LOC107064061	LOC107064061
XM_015316327.1	LOC107064061	LOC107064061
XM_015316324.1	LOC107064061	LOC107064061
XM_015316329.1	LOC107064062	LOC107064062
XM_015316330.1	LOC107064063	LOC107064063
XM_015316321.1	LOC107064059	LOC107064059
XM_015316323.1	LOC107064059	LOC107064059
XM_015316322.1	LOC107064059	LOC107064059
XM_015316331.1	LOC107064064	LOC107064064
XM_015316516.1	LOC107064148	LOC107064148
XM_015316519.1	LOC107064148	LOC107064148
XM_015316517.1	LOC107064148	LOC107064148
XM_015316287.1	LOC107064037	LOC107064037
XR_001475459.1	LOC107064219	LOC107064219
XM_015316584.1	LOC107064178	LOC107064178
XM_015316586.1	LOC107064179	LOC107064179
XM_015316537.1	LOC107064155	LOC107064155
XM_015316535.1	LOC107064155	LOC107064155
XM_015316538.1	LOC107064155	LOC107064155
XM_015316542.1	LOC107064157	LOC107064157
XM_015316541.1	LOC107064157	LOC107064157
XM_015316540.1	LOC107064157	LOC107064157
XM_015316539.1	LOC107064156	LOC107064156
XM_015316288.1	LOC107064038	LOC107064038
XM_015316305.1	LOC107064052	LOC107064052
XM_015316511.1	LOC107064144	LOC107064144
XM_015316512.1	LOC107064144	LOC107064144
XM_015316513.1	LOC107064144	LOC107064144
XM_015316637.1	LOC107064214	LOC107064214
XM_015316289.1	LOC107064040	LOC107064040
XM_015316290.1	LOC107064041	LOC107064041
XM_015316548.1	LOC107064161	LOC107064161
XM_015316500.1	LOC107064140	LOC107064140
XM_015316502.1	LOC107064140	LOC107064140
XM_015316501.1	LOC107064140	LOC107064140
XM_015316503.1	LOC107064140	LOC107064140
XM_015316504.1	LOC107064140	LOC107064140
XR_001475437.1	LOC107064051	LOC107064051
XM_015316444.1	LOC107064112	LOC107064112
XM_015316485.1	LOC107064135	LOC107064135
XM_015316486.1	LOC107064135	LOC107064135
XM_015316492.1	LOC107064136	LOC107064136
XM_015316496.1	LOC107064136	LOC107064136
XM_015316491.1	LOC107064136	LOC107064136
XM_015316490.1	LOC107064136	LOC107064136
XM_015316494.1	LOC107064136	LOC107064136
XM_015316488.1	LOC107064136	LOC107064136
XM_015316489.1	LOC107064136	LOC107064136
XM_015316487.1	LOC107064136	LOC107064136
XM_015316493.1	LOC107064136	LOC107064136
XM_015316595.1	LOC107064185	LOC107064185
XM_015316641.1	LOC107064216	LOC107064216
XM_015316609.1	LOC107064193	LOC107064193
XM_015316604.1	LOC107064191	LOC107064191
XM_015316605.1	LOC107064191	LOC107064191
XM_015316606.1	LOC107064191	LOC107064191
XM_015316603.1	LOC107064191	LOC107064191
XM_015316607.1	LOC107064192	LOC107064192
XM_015316514.1	LOC107064146	LOC107064146
XM_015316453.1	LOC107064118	LOC107064118
XM_015316454.1	LOC107064118	LOC107064118
XM_015316452.1	LOC107064118	LOC107064118
XM_015316455.1	LOC107064119	LOC107064119
XR_001475444.1	LOC107064117	LOC107064117
XR_001475446.1	LOC107064117	LOC107064117
XR_001475447.1	LOC107064117	LOC107064117
XR_001475448.1	LOC107064117	LOC107064117
XR_001475445.1	LOC107064117	LOC107064117
XM_015316451.1	LOC107064117	LOC107064117
XM_015316484.1	LOC107064134	LOC107064134
XM_015316391.1	LOC107064095	LOC107064095
XM_015316291.1	LOC107064042	LOC107064042
XM_015316392.1	LOC107064096	LOC107064096
XM_015316389.1	LOC107064094	LOC107064094
XM_015316390.1	LOC107064094	LOC107064094
XM_015316520.1	LOC107064149	LOC107064149
XM_015316525.1	LOC107064149	LOC107064149
XM_015316524.1	LOC107064149	LOC107064149
XM_015316526.1	LOC107064149	LOC107064149
XM_015316521.1	LOC107064149	LOC107064149
XM_015316522.1	LOC107064149	LOC107064149
XM_015316523.1	LOC107064149	LOC107064149
XM_015316564.1	LOC107064170	LOC107064170
